twampReportCurrentElapsedTime,twampReportCurrentDelayAverage,twampReportCurrentIpdvMax,FwdTotalPackets_Emulated,FwdGreenPackets_Emulated,FwdYellowPackets_Emulated,DiscardGreenPackets_Emulated,DiscardYellowPackets_Emulated,DiscardRedPackets_Emulated,DiscardGreenBytes_Emulated,DiscardYellowBytes_Emulated,DiscardRedBytes_Emulated,DiscardGreenOverflow_Emulated,DiscardYellowOverflow_Emulated,DiscardRedOverflow_Emulated,DiscardRatePct_Emulated,YellowTrafficPct_Emulated,AvgPacketSizeBytes_Emulated,TableName,EntryOID,DateTimeLocal,DateTimeUTC,SystemUptimeSeconds,twampControllerId,twampPeerAddrType,twampPeerAddr,twampContSessionId,twampReportCurrentStartDateAndTime,twampReportCurrentTxPackets,twampReportCurrentRxValidPackets,twampReportCurrentLossPackets,twampReportCurrentAvailableSeconds,twampReportCurrentDelayMin,twampReportCurrentDelayMax,twampReportCurrentDelaySum,twampReportCurrentDelayedPackets,twampReportCurrentPdvMax,twampReportCurrentIpdvSum,twampReportCurrentIpdvValidResults,twampReportCurrentIpdvFwdMax,twampReportCurrentIpdvFwdSum,twampReportCurrentIpdvFwdValidResults,twampReportCurrentIpdvBckMax,twampReportCurrentIpdvBckSum,twampReportCurrentIpdvBckValidResults,twampReportCurrentReorderedFwd,twampReportCurrentReorderedBck,twampReportCurrentDuplicateFwd,twampReportCurrentDuplicateBck,twampReportCurrentFragmentedFwd,twampReportCurrentFragmentedBck,twampReportCurrentDelayFwdMin,twampReportCurrentDelayFwdMax,twampReportCurrentDelayFwdSum,twampReportCurrentDelayBckMin,twampReportCurrentDelayBckMax,twampReportCurrentDelayBckSum,twampReportCurrentDelayedPacketsFwd,twampReportCurrentDelayedPacketsBck,twampReportCurrentPdvMaxFwd,twampReportCurrentPdvMaxBck,twampReportCurrentTxPacketsFwd,twampReportCurrentTxPacketsBck,twampReportCurrentRxValidPacketsFwd,twampReportCurrentRxValidPacketsBck,twampReportCurrentLossPacketsFwd,twampReportCurrentLossPacketsBck,twampReportCurrentAvailableSecondsFwd,twampReportCurrentAvailableSecondsBck,twampReportCurrentRxSyncValidPacketsFwd,twampReportCurrentRxSyncValidPacketsBck,twampReportCurrentSyncSeconds,twampReportCurrentReordered,twampReportCurrentDuplicate,FwdTotalBytes_Emulated,ColorDiscardTotalPackets_Emulated,ColorDiscardTotalBytes_Emulated
60,0,0,539655,520913,18742,48,75,502,44060,51379,342959,0,0,0,0.11581473348713531,3.4729595760254237,517.6903966422992,twampReportCurrentTable,1.3.6.1.4.1.164.6.1.15.3.9.1,2022/09/29 09:15:59 +00:00,9/29/2022 9:15,4470708,1,1,0x0A0A0A0B,1,0x07E6091D090F00062B0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,18446744073709551615,4294967295,4294967295,18446744073709551615,4294967295,4294967295,4294967295,4294967295,0,0,0,0,0,0,0,0,18446744073709551615,18446744073709551615,0,0,0,279374211,625,438398
120,0,0,418609,412814,5795,1,34,76,491,15793,25602,0,0,0,0.026516391190824853,1.3843467292867568,756.5645196352682,twampReportCurrentTable,1.3.6.1.4.1.164.6.1.15.3.9.1,2022/09/29 09:16:59 +00:00,9/29/2022 9:16,4470768,1,1,0x0A0A0A0B,1,0x07E6091D090F00062B0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,18446744073709551615,4294967295,4294967295,18446744073709551615,4294967295,4294967295,4294967295,4294967295,0,0,0,0,0,0,0,0,18446744073709551615,18446744073709551615,0,0,0,316704717,111,41886
180,0,0,573248,543754,29494,68,91,496,52637,74814,210393,0,0,0,0.11426119236351458,5.14506810315954,536.5556652618064,twampReportCurrentTable,1.3.6.1.4.1.164.6.1.15.3.9.1,2022/09/29 09:17:59 +00:00,9/29/2022 9:17,4470828,1,1,0x0A0A0A0B,1,0x07E6091D090F00062B0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,18446744073709551615,4294967295,4294967295,18446744073709551615,4294967295,4294967295,4294967295,4294967295,0,0,0,0,0,0,0,0,18446744073709551615,18446744073709551615,0,0,0,307579462,655,337844
240,0,0,813590,804980,8610,1,142,423,1035,107588,336564,0,0,0,0.06956821003208004,1.0582725943042564,445.7853329072383,twampReportCurrentTable,1.3.6.1.4.1.164.6.1.15.3.9.1,2022/09/29 09:18:59 +00:00,9/29/2022 9:18,4470888,1,1,0x0A0A0A0B,1,0x07E6091D090F00062B0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,18446744073709551615,4294967295,4294967295,18446744073709551615,4294967295,4294967295,4294967295,4294967295,0,0,0,0,0,0,0,0,18446744073709551615,18446744073709551615,0,0,0,362686489,566,445187
300,0,0,402857,387075,15782,76,118,490,78614,56944,137586,0,0,0,0.16978729425081357,3.9175191196876313,963.8167761761617,twampReportCurrentTable,1.3.6.1.4.1.164.6.1.15.3.9.1,2022/09/29 09:19:59 +00:00,9/29/2022 9:19,4470948,1,1,0x0A0A0A0B,1,0x07E6091D090F00062B0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,18446744073709551615,4294967295,4294967295,18446744073709551615,4294967295,4294967295,4294967295,4294967295,0,0,0,0,0,0,0,0,18446744073709551615,18446744073709551615,0,0,0,388280335,684,273144
360,0,0,402860,402860,0,40,95,428,16384,52932,284613,0,0,0,0.13975078190934814,0.0,659.3602641116021,twampReportCurrentTable,1.3.6.1.4.1.164.6.1.15.3.9.1,2022/09/29 09:20:59 +00:00,9/29/2022 9:20,4471008,1,1,0x0A0A0A0B,1,0x07E6091D090F00062B0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,18446744073709551615,4294967295,4294967295,18446744073709551615,4294967295,4294967295,4294967295,4294967295,0,0,0,0,0,0,0,0,18446744073709551615,18446744073709551615,0,0,0,265629876,563,353929
420,0,0,832081,825062,7019,1,316,1244,597,265361,1057526,0,0,0,0.18760192817766538,0.8435476834587017,712.1550762485864,twampReportCurrentTable,1.3.6.1.4.1.164.6.1.15.3.9.1,2022/09/29 09:21:59 +00:00,9/29/2022 9:21,4471068,1,1,0x0A0A0A0B,1,0x07E6091D090F00062B0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,18446744073709551615,4294967295,4294967295,18446744073709551615,4294967295,4294967295,4294967295,4294967295,0,0,0,0,0,0,0,0,18446744073709551615,18446744073709551615,0,0,0,592570708,1561,1323484
480,0,0,601374,577959,23415,109,121,822,81421,95467,552390,0,0,0,0.17493273736476803,3.8935836933422467,443.5453262029951,twampReportCurrentTable,1.3.6.1.4.1.164.6.1.15.3.9.1,2022/09/29 09:22:59 +00:00,9/29/2022 9:22,4471128,1,1,0x0A0A0A0B,1,0x07E6091D090F00062B0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,18446744073709551615,4294967295,4294967295,18446744073709551615,4294967295,4294967295,4294967295,4294967295,0,0,0,0,0,0,0,0,18446744073709551615,18446744073709551615,0,0,0,266736627,1052,729278
540,0,0,366667,348419,18248,20,30,135,10169,16510,69350,0,0,0,0.05045449958681855,4.976722748433865,602.0111081717198,twampReportCurrentTable,1.3.6.1.4.1.164.6.1.15.3.9.1,2022/09/29 09:23:59 +00:00,9/29/2022 9:23,4471188,1,1,0x0A0A0A0B,1,0x07E6091D090F00062B0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,18446744073709551615,4294967295,4294967295,18446744073709551615,4294967295,4294967295,4294967295,4294967295,0,0,0,0,0,0,0,0,18446744073709551615,18446744073709551615,0,0,0,220737607,185,96029
600,0,0,549642,528521,21121,24,77,302,14713,48618,139587,0,0,0,0.0733204522216279,3.8426830555161358,719.9660651842472,twampReportCurrentTable,1.3.6.1.4.1.164.6.1.15.3.9.1,2022/09/29 09:24:59 +00:00,9/29/2022 9:24,4471248,1,1,0x0A0A0A0B,1,0x07E6091D090F00062B0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,18446744073709551615,4294967295,4294967295,18446744073709551615,4294967295,4294967295,4294967295,4294967295,0,0,0,0,0,0,0,0,18446744073709551615,18446744073709551615,0,0,0,395723588,403,202918
660,0,0,367556,355542,12014,7,62,353,4886,40558,286421,0,0,0,0.11481243674433284,3.2686175712000347,492.8211537833691,twampReportCurrentTable,1.3.6.1.4.1.164.6.1.15.3.9.1,2022/09/29 09:25:59 +00:00,9/29/2022 9:25,4471308,1,1,0x0A0A0A0B,1,0x07E6091D090F00062B0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,18446744073709551615,4294967295,4294967295,18446744073709551615,4294967295,4294967295,4294967295,4294967295,0,0,0,0,0,0,0,0,18446744073709551615,18446744073709551615,0,0,0,181139372,422,331865
720,0,0,367216,356575,10641,61,99,502,57596,78315,371007,0,0,0,0.18027536926495577,2.897749553396366,767.6256426735218,twampReportCurrentTable,1.3.6.1.4.1.164.6.1.15.3.9.1,2022/09/29 09:26:59 +00:00,9/29/2022 9:26,4471368,1,1,0x0A0A0A0B,1,0x07E6091D090F00062B0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,18446744073709551615,4294967295,4294967295,18446744073709551615,4294967295,4294967295,4294967295,4294967295,0,0,0,0,0,0,0,0,18446744073709551615,18446744073709551615,0,0,0,281884418,662,506918
780,0,0,487372,484726,2646,1,125,400,712,113101,232018,0,0,0,0.10792577333125415,0.5429117799134953,591.8850344295528,twampReportCurrentTable,1.3.6.1.4.1.164.6.1.15.3.9.1,2022/09/29 09:27:59 +00:00,9/29/2022 9:27,4471428,1,1,0x0A0A0A0B,1,0x07E6091D090F00062B0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,18446744073709551615,4294967295,4294967295,18446744073709551615,4294967295,4294967295,4294967295,4294967295,0,0,0,0,0,0,0,0,18446744073709551615,18446744073709551615,0,0,0,288468193,526,345831
840,0,0,205805,201565,4240,60,237,615,45282,163960,531182,0,0,0,0.44313792181919776,2.0602026189839897,647.4951240251695,twampReportCurrentTable,1.3.6.1.4.1.164.6.1.15.3.9.1,2022/09/29 09:28:59 +00:00,9/29/2022 9:28,4471488,1,1,0x0A0A0A0B,1,0x07E6091D090F00062B0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,18446744073709551615,4294967295,4294967295,18446744073709551615,4294967295,4294967295,4294967295,4294967295,0,0,0,0,0,0,0,0,18446744073709551615,18446744073709551615,0,0,0,133257734,912,740424
